"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Small Niltava",2,2417,2417,2417,1767.8,1757,1794,649.2,623,660,2400,1800,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,7.33040540540541,-4.81171171171171,0.044476986703483,0.033743506121438,12.1421171171171,28.3528642746477,"Niltava macgrigoriae","Niltava_macgrigoriae",16.34040579,"invertebrates"
"Rufous-bellied Niltava",2,2511,2505.6,2511,1896.75,1757,2002.25,613.6,508.742500000001,754,2500,1900,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,27.7918490907191,"Niltava sundara","Niltava_sundara",18.11338347,"invertebrates"
"Verditer Flycatcher",2,2499,2499,2499,1945.85,1701,2049,553.15,450,798,2500,1900,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,6.72522807196371,-5.43884103766373,0.0433600987790126,0.0336114510431376,12.1640691096274,27.7918490907191,"Eumyias thalassinus","Eumyias_thalassinus",20.87373116,"invertebrates"
"Chestnut-bellied Rock-Thrush",2,2896.5,2822.34625,2928.8,2175.8,2126.4925,2183.05125,725.4,647.63,788.1,2900,2200,18.6759867120146,6.92743810804398,0.050036170415283,0.033187661863865,11.7485486039706,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,26.6917278862818,"Monticola rufiventris","Monticola_rufiventris",23.81022843,"invertebrates"
"Brown Rock Chat",0,827,827,827,827,827,827,0,0,0,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Cercomela fusca","Cercomela_fusca",19.33094124,"invertebrates"
"Siberian Stonechat",2,3404.4,3220,3504,2021.775,1911.1975,2049,1374.5,1186.0975,1551.8025,3400,2000,14.7514884824367,3.58425040177546,0.0402431213455166,0.0304509367668564,11.1672380806612,6.02349736303012,-6.23649479143965,0.0367805185372145,0.0295535215008276,12.2599921544698,20.9879832738764,"Saxicola torquatus","Saxicola_torquatus",20.28591868,"invertebrates"
"Pied Bushchat",0,1908.35,1830.0975,1959.005,1662.8,1376.9,1921,253.250000000002,-51.3149999999993,544.523750000002,1900,1700,27.3895571071811,15.1626063911116,0.0523529787822201,0.0377440440578373,12.2269507160695,8.11191963616373,-4.04807836473587,0.0448703514731545,0.0334114256335395,12.1599980008996,31.437635471917,"Saxicola caprata","Saxicola_caprata",11.2556987,"invertebrates"
"Gray Bushchat",2,2639,2627,2650.25,2146,2115,2173,491.75,454,529.5025,2600,2100,21.383918190096,9.28978777054003,0.0520531754042009,0.0337628496044515,12.0941304195559,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,28.5817233969373,"Saxicola ferreus","Saxicola_ferreus",18.27315103,"invertebrates"
"White-capped Redstart",2,3767.925,3620.99875,3987.235,2645.25,2635.97,2679.84125,1121.15,978.91125,1337.95625,3800,2600,12.1723306544202,1.31934895657459,0.0303241529605414,0.0271365761954862,10.8529816978456,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,23.1738365730306,"Chaimarrornis leucocephalus","Chaimarrornis_leucocephalus",19.9228806,"invertebrates"
"Plumbeous Redstart",2,3251,3216,3306.5725,2630,2630,2630,621,586,676.572500000001,3300,2600,15.4916685810552,4.18531281108814,0.0431851661197457,0.0311437168943113,11.3063557699671,0.701863136513273,-11.0015059186104,0.0453911024799525,0.036923162894389,11.7033690551236,26.4931744996656,"Rhyacornis fuliginosa","Rhyacornis_fuliginosa",25.41461187,"invertebrates"
